t,q0,q1,q2,q3,q4,q5,q6
14.04,-0.0270179837938648,0.086124938141376,0.119238163512626,0.197039386788082,0.324384673117428,-0.459316555034403,-0.159262865181504
14.05,-0.177174648423479,0.243760442746064,-0.00100237571586555,0.175022002890361,0.233550848221418,-0.0767635103886569,0.0995910133995245
14.06,-0.176930068281456,0.23572612043062,-0.0259926149351102,0.142410233292912,0.159185873904727,0.0256360042086614,0.140193058629231
14.07,-0.193239981351272,0.257428051415762,-0.0128286488973811,0.160396493130021,0.307264143869913,-0.0932472580880057,0.10992651035127
14.08,-0.161390511427505,0.211998253635052,-0.0526878620944469,0.103266656968618,0.00670625255805964,0.175351221783335,0.187848599943042
14.09,-0.167101723875158,0.219452473600272,-0.048802185415424,0.107906304266719,0.0584129558119647,0.137155507079689,0.177555062427016
14.1,-0.214513692767152,0.279109901891648,-0.0108390179434313,0.160714279213079,0.47251195405457,-0.200587368715861,0.0923476660226224
14.11,-0.184932012048349,0.243967033631058,-0.0342344130944205,0.127287507725262,0.224414602539559,0.00339798676805154,0.144451942526173
14.12,-0.177314290334533,0.235409351140041,-0.0403429435052324,0.118625373091052,0.1628949506547,0.0541777374700557,0.158142256117682
14.13,-0.190730891430612,0.253645030770628,-0.0289715437038821,0.132890639793179,0.286488161818469,-0.0450750239405415,0.132356861984503
14.14,-0.161802257553524,0.218150459771998,-0.0527762519135364,0.101535141728758,0.039365830308482,0.154575105580842,0.185883561773815
14.15,-0.156565188860986,0.212140354080873,-0.0571300132567306,0.0947692032222412,-0.0041469773803915,0.195136999268557,0.194192075896786
14.16,-0.210638987504612,0.281267454911654,-0.0118585745584818,0.154661260632689,0.471330272872373,-0.199986239059693,0.0961392945351829
14.17,-0.171428220031815,0.200487878544172,-0.0689151758402297,0.0338038989807403,0.290156931073775,0.0258933005521974,0.149426918446564
14.18,-0.0142478115140441,-0.0331509248979367,-0.127979494453883,-0.163168016444128,-0.276367741288076,0.463671063339772,0.187900060945897
14.19,0.0366123689728635,-0.1023983419318,-0.0883914493544168,-0.186037060052654,-0.127171148797251,0.256129761794995,0.0713488759107556
14.2,0.0605885326399574,-0.131084560761901,-0.0670585961562587,-0.187867695924015,-0.0724274574074139,0.162136546785669,0.0189200018963447
14.21,0.0908770365770952,-0.166979234701961,-0.0803189784983504,-0.213615212221885,-0.258144573243125,0.30562779691273,0.0471721239367831
14.22,0.0904270886537771,-0.16131546069132,-0.0238010667488476,-0.170542658133866,0.0598878628420882,-0.036417054450559,-0.0743850715727922
14.23,0.170888872600926,-0.236188443706293,0.0272023408806432,-0.135782611790786,-0.149720293025037,-0.0361717476814175,-0.144084239065837
14.24,0.158329500901471,-0.178937108740545,0.074948521614381,-0.0122650837484635,-0.244094819048158,-0.0650310648587187,-0.153034361472785
14.25,-0.0724603354265169,0.142351088414881,0.103973639954201,0.220085791121471,0.338257001363091,-0.427146113541143,-0.104367653208796
14.26,0.200034235510822,-0.24580096775825,0.0426818884323708,-0.0910440440030788,-0.432457822588456,0.122656344482992,-0.121467983087949
14.27,0.203234182857825,-0.259664010161089,0.03084621754633,-0.124077514954658,-0.394701229287743,0.115577958267053,-0.12264198047156
14.28,0.150873533000024,-0.192571021496801,0.0742195046807783,-0.0632428547045224,0.0732854548534028,-0.282248319044239,-0.212723635004725
14.29,0.166506499903727,-0.219767957207539,0.0486467796603123,-0.105746254200382,-0.0628565430518223,-0.137425281932066,-0.175092033229229
14.3,0.213678754084719,-0.277617559326225,0.0105706265828952,-0.160091702974079,-0.46982847999048,0.202624977643517,-0.0935511661653453
14.31,0.185341471758439,-0.240750110633418,0.0338532123876951,-0.127718714198361,-0.214917948798051,-0.00890927994173276,-0.143634006832573
14.32,0.181452439461307,-0.23503383854661,0.0370298659614612,-0.123390676500947,-0.176877130198801,-0.0401893865715433,-0.150392246046871
14.33,0.190673662779957,-0.24543546906647,0.0298757584834582,-0.134440673896772,-0.252541595186377,0.0240002000495238,-0.135184009306803
14.34,0.174277787454566,-0.223597577171952,0.0431841458696754,-0.115247324217995,-0.101184861844961,-0.102961449018282,-0.163572635276744
14.35,0.105614088655643,-0.0890265120945065,0.0830736609101846,0.063514680645039,-0.237214161358569,-0.0505741944991854,-0.120784137963747
14.36,0.0544310815334445,-0.0239306518463509,0.124648232306922,0.12710506230147,0.225272360492751,-0.452210481999261,-0.207868999996004
14.37,0.0702237122372752,-0.0419901893448093,0.113591184343188,0.107423112738317,0.096735621516592,-0.338556278572967,-0.185507103269801
14.38,0.116708567137929,-0.0991484318028243,0.0778437266901704,0.0517522120520556,-0.304347358941461,0.00135012303285273,-0.10734128802373
14.39,0.0886353627350294,-0.0623357400895784,0.10135113555763,0.0858870471851695,-0.0444854284745711,-0.21867668332944,-0.159246714372602
14.4,0.0880842530597574,-0.0601880833833679,0.103049813892254,0.0868649336966621,-0.0284222534412732,-0.232417377224236,-0.163136663599586
14.41,0.0931630062502814,-0.0650440281280822,0.10038723791561,0.0810547014875412,-0.0613807006737438,-0.204554774863481,-0.157341893979052
14.42,0.040652985881005,0.00737756267906705,0.105268716695939,0.1345090587269,0.0585327723017699,-0.275033059215462,-0.142797039872525
14.43,0.0383241526020845,0.0121372459401501,0.0917772615356631,0.130328364328023,-0.0515857933162354,-0.164855459515023,-0.105050683982532
14.44,0.0113026176500911,0.0495541801204581,0.115084359255789,0.164523875790546,0.208190731284864,-0.389090273749523,-0.155927350583471
14.45,-0.0014636888441269,0.0672796893970048,0.114145868851316,0.173631484050387,0.230387377759437,-0.392666385487073,-0.150352019430518
14.46,0.0480002384420583,0.00388079521342732,0.0741176389643068,0.114161642429073,-0.215941587771788,-0.0168289394616492,-0.056921256799616
14.47,0.0304167807229246,0.0284098301461465,0.0892825070630995,0.135636963623039,-0.0481541456155532,-0.157958954960489,-0.091863430207247
14.48,-0.00104641764241275,0.0713829078399636,0.115803460189237,0.173567149913628,0.245976963636907,-0.404447687829401,-0.153762720916026
14.49,0.00642146363844242,0.0635829470883796,0.11115207319184,0.164614569421165,0.189679625722221,-0.355752486628388,-0.143273507845741
14.5,0.0529211022804167,0.0041152480491661,0.0747505751543182,0.110950905140163,-0.217132081719191,-0.0213452872426273,-0.054325426766283
14.51,-0.0329696533821157,0.113598030013264,0.0820688003184508,0.17743231116476,0.0983474194502286,-0.215449144163846,-0.0591187184434006
14.52,-0.189346766712423,0.249585980290301,-0.0302274555214737,0.144063447356312,0.235535215996275,-0.0184219681825186,0.141862863465012
14.53,-0.177397991058134,0.20338873419576,-0.075738349838971,0.0643195233388864,0.124762775596038,0.143264835062591,0.194453452254066
14.54,-0.046383526055843,-0.0137017224767132,-0.0921094988830736,-0.123674382418665,0.0630833935867357,0.159501981293456,0.100040014692477
14.55,-0.0021405297619172,-0.0714248265690209,-0.117443392173817,-0.170259395803266,-0.249495576605197,0.406269921279974,0.156940250878183
14.56,-0.0512241236845838,-0.00395619302380164,-0.0741785281767345,-0.112937221265368,0.217322633452487,0.0217855520269431,0.0528476622315191
14.57,-0.0348599830895842,-0.0242315959890384,-0.0861902793864597,-0.131090776093145,0.0824870595713759,0.131481105012109,0.08194674112009
14.58,0.010319241494957,-0.0828864099823128,-0.122351106364539,-0.182992511185678,-0.316705025153181,0.460355142357055,0.167734097754374
14.59,-0.0166790948073299,-0.0437887791139768,-0.0979568920958426,-0.151186993613134,-0.053460627427026,0.242986288748971,0.11088540028726
14.6,-0.0171853932830794,-0.0427057313588527,-0.0970548185453322,-0.150367737204698,-0.045093988387863,0.235466821033783,0.108974491536952
14.61,-0.0141071313100125,-0.0451325670568856,-0.0984295185044934,-0.15359666324453,-0.0626811779933206,0.249844297647155,0.112478651149863
14.62,0.10386313218441,-0.181623178055984,-0.051071757102182,-0.198852323539819,-0.145063256955133,0.157322945626997,-0.0128999135279937
14.63,0.190482721760776,-0.249962752867171,0.0213184023743468,-0.152837803680603,-0.255061354297066,0.0470662621845903,-0.12610279113755
14.64,-0.0141380158425054,0.0782380990827006,0.101713960991032,0.177434957169334,0.162285355299907,-0.314690778346186,-0.11632346693927
14.65,0.0178466599661385,0.038553477582087,0.0770439191156075,0.139008843673075,-0.115134657876278,-0.0784239262262628,-0.0600750460112126
14.66,-0.0305120864971712,0.103421912310675,0.117227197825886,0.198978211861866,0.333451056313845,-0.463931274750079,-0.149002087752897
14.67,-0.0116821327711705,0.080906235497714,0.103411248909767,0.175918980023819,0.174380529960506,-0.326225317209789,-0.118563134336904
14.68,0.0240915643415383,0.0353152214048815,0.0751684937762015,0.133540563473715,-0.140367428590461,-0.0610183226526785,-0.0523432825924448
14.69,0.0142696199225312,0.049965000450074,0.084366984459849,0.145734000927324,-0.0406571922845737,-0.145212643488306,-0.0735787064096661
14.7,-0.0209590047768446,0.0985486548321028,0.114483435917094,0.188195348657914,0.2904008797324,-0.424306634435681,-0.143961579670077
14.71,-0.00515016000956677,0.0796603282350951,0.102886460571291,0.169560201012982,0.158577162167287,-0.312737427238603,-0.116523423084801
14.72,0.0251581567600848,0.0405954481249902,0.0788134853689664,0.134496832471171,-0.107926526966298,-0.0915028948249088,-0.0579166251245609
14.73,0.0261885928297922,0.0408990018043801,0.0791080464804859,0.133796147768241,-0.106491554021467,-0.0930136710187181,-0.0580877004492806
14.74,-0.0210469492385069,0.106584976015786,0.119747191390872,0.189150911120078,0.336250646197941,-0.460304463406524,-0.157392420068482
14.75,9.81802681644843E-05,0.0803522322732314,0.103663999336046,0.164735639509211,0.156158653332855,-0.31036498216918,-0.117729077845089
14.76,0.0295288673878844,0.0420430764354066,0.0800553802549769,0.13173213217783,-0.102080037397954,-0.0998628628615502,-0.0573313823653674
14.77,0.0326852674139084,0.0396194384239413,0.0786782938210713,0.128678080675245,-0.118875254259838,-0.0865241505826622,-0.0531279438193469
14.78,-0.0157040612409841,0.108157554034263,0.121195219516428,0.18360593274474,0.337532683360078,-0.458206832314448,-0.162370375905174
14.79,0.00232321882678319,0.0848018806831589,0.107068888488488,0.163232573551655,0.180834356717766,-0.32984741036298,-0.126157455798308
14.8,0.0185625806083228,0.0609584453343763,0.0701813722338531,0.135453394495837,-0.129388176600885,-0.0593548807415787,-0.0235825768205375
14.81,0.00599865907931243,0.0808366610852647,0.0826164550087864,0.149567847072868,0.00046565631612604,-0.163037718918529,-0.0565697758883747
14.82,-0.0770309644107433,0.185168253238893,0.0882663625072678,0.205256516461262,0.328705588737969,-0.357674630592155,-0.0722854627431946
14.83,-0.132160293975746,0.241578023881236,0.0547622798506162,0.209613990977105,0.358890224104369,-0.286878305632534,-0.00281867847944639
14.84,-0.151018731530744,0.156785696128321,-0.110047492971484,0.0226783101545107,-0.104288356707798,0.338464224358987,0.268256581451072
14.85,-0.146539457615988,0.130027005361431,-0.107628042650844,-0.0128144847589557,0.0452049985027944,0.237589720455752,0.210795695415328
14.86,0.0396370267736692,-0.135251963679916,-0.0591490314455524,-0.167104577764497,-0.0115543204886067,0.108243611903392,-0.00900055708044337
14.87,0.0497062606954775,-0.15814667801765,-0.108312358359176,-0.203233963633137,-0.363067384962701,0.460359241190885,0.117566895127321
14.88,-0.064970340370579,0.00309113716451475,-0.0779190132053993,-0.0997749105137141,0.211363174320406,0.00915871364894788,0.0582346102004045
14.89,-0.136719968833902,0.113644617169535,-0.0855394420195446,-0.0259460559422822,0.290914012997846,-0.0197479580934307,0.130635569314954
14.9,-0.145554545010626,0.137344470126993,-0.113759433420726,-0.00923669532673391,-0.102770801993586,0.40501455872361,0.238180649594648
14.91,-0.170661884377082,0.198227125133563,-0.0824183658166794,0.0585981638824601,-0.0137845127307155,0.327920631643022,0.208340239952167
14.92,-0.199370103735449,0.284642090333133,-0.0137999217749862,0.174103647145749,0.436172854984684,-0.272451019015586,0.124032101495599
14.93,-0.195466100859821,0.279866503260995,-0.0161549836216478,0.165806690940168,0.399471095325584,-0.230380881869067,0.118312423689513
14.94,-0.106261882573581,0.190713404553906,0.0101880014725246,0.154152647150382,-0.020635994040856,0.131866116718046,0.0979795330129555
14.95,-0.0352731815556676,0.122584131347312,0.0605583344392121,0.155811570975058,-0.0146199805737621,-0.0262919404083385,-0.00644106336679827
14.96,0.0138209573513855,0.0825446978431733,0.122556816796381,0.174435924402258,0.271059031870816,-0.52323360369987,-0.147483234966966
14.97,0.10175666867947,-0.0515746314472899,0.117735288589077,0.0815760732672396,0.0395610376423342,-0.333376228836095,-0.18440337719023
14.98,0.142105809824997,-0.125326106800545,0.090574187767303,0.0152849422889053,-0.240527981624106,-0.00344674932059286,-0.149297406130865
14.99,-0.0668818547621312,0.165892451083511,0.049878764311195,0.169396218475557,0.059470551493632,-0.0635124131276777,0.022273383708026
15,-0.140216500476242,0.263346963988057,0.0494687386402997,0.21785525741907,0.41360296619764,-0.40091166276341,0.0235503093742678
15.01,-0.177155174919365,0.200325192774005,-0.0848256894642882,0.0492191883258711,0.179435795666244,0.111684165925364,0.193709605399666
15.02,-0.129792355909396,0.0994357479900478,-0.111474223890797,-0.0431009185945887,0.0440423340120484,0.25504354627381,0.190631390886945
15.03,-0.0987212885556542,0.0509014023945649,-0.102738844111121,-0.0743100706337477,0.0926538558108431,0.151034324930321,0.143053057871468
15.04,-0.0496152138085711,-0.0310403508695744,-0.121343549605811,-0.137322432006822,-0.160707191966287,0.419514449511555,0.160187533197318
15.05,-0.0148271171256964,-0.079745065275341,-0.116381358559576,-0.16676482338426,-0.218493495599686,0.447660482160485,0.133123565649053
15.06,-0.00606390645144698,-0.0692652727357401,-0.0670223797638537,-0.12990874056718,0.118452496698682,-0.0396428020931399,0.0273013375954526
15.07,0.00425770857901234,-0.0869580265368115,-0.0788494728159627,-0.149713967809056,0.000804207859204018,0.109959369831041,0.049319124460153
15.08,0.0903646970976196,-0.207501045252773,-0.082292035958763,-0.219324392957881,-0.359879276553972,0.449876812817266,0.039199864329921
15.09,0.113426506831126,-0.217101462599906,-0.0452381254176357,-0.196940797949054,-0.224973988909459,0.208135425174677,-0.0327346118631579
15.1,0.132993335012575,-0.223905388482928,-0.0134316502124129,-0.173361164371709,-0.132207172444384,0.0256099901638633,-0.0887748409854833
15.11,0.171094785969208,-0.270534821732857,-0.0146735977553835,-0.196989655162385,-0.361281690169593,0.266773593476021,-0.0833001970539065
15.12,0.159281168153952,-0.220674925582737,0.0409772618324528,-0.118416388297963,-0.00238038386234071,-0.248505250010698,-0.170880948226318
15.13,0.170347328470558,-0.240467116587109,0.0271787692364027,-0.142767660306686,-0.13868959834049,-0.0681939013795187,-0.147690505168332
15.14,0.198263749587674,-0.261118082063174,0.0380302807884536,-0.133705204852068,-0.355495653372626,0.148888178879631,-0.144734823307804
15.15,0.192134912415472,-0.233864482814365,0.0591205799622186,-0.0938724581158237,-0.300483038066927,0.0578914603210696,-0.165106563660797
15.16,0.153911979889254,-0.151161998817777,0.107108305234375,0.00201140607685509,0.0676616139713003,-0.420413653760815,-0.227469171169734
15.17,0.149030897650248,-0.138643946726899,0.10031661662706,0.0106387029560741,-0.0863301194870003,-0.214742645101936,-0.19353728324135
15.18,0.129040108251913,-0.104051722699981,0.0997838227832454,0.037318850719464,-0.124208753526963,-0.144606788813929,-0.169994553292154
15.19,0.086876543960296,-0.031649327748899,0.11729351518502,0.0998569973205229,0.0757496050827944,-0.364822907753071,-0.178185040826924
